origin,destination,total_count,frequency,num_unique_paths,unique_paths
185,308,1,0.0001016880211511084,1,['185_177_404_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_344_270_272_223_103_226_228_333_308']
185,342,1,0.0001016880211511084,1,['185_177_404_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342']
186,40,1,0.0001016880211511084,1,['186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
186,231,1,0.0001016880211511084,1,['186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
190,203,1,0.0001016880211511084,1,['190_397_351_337_182_186_347_403_243_212_25_252_244_151_85_292_293_294_296_203']
191,170,1,0.0001016880211511084,1,['191_396_204_206_203_190_397_350_237_305_348_143_167_407_157_159_170']
192,40,1,0.0001016880211511084,1,['192_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
192,78,1,0.0001016880211511084,1,['192_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
192,90,1,0.0001016880211511084,1,['192_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
192,158,1,0.0001016880211511084,1,['192_346_187_189_190_397_350_237_305_348_143_167_407_157_158']
192,159,4,0.0004067520846044336,1,['192_346_187_189_190_397_350_237_305_348_143_167_407_157_159']
192,169,14,0.0014236322961155175,1,['192_346_187_189_190_397_350_237_305_348_143_167_407_157_159_169']
192,170,85,0.008643481797844214,1,['192_346_187_189_190_397_350_237_305_348_143_167_407_157_159_170']
192,226,1,0.0001016880211511084,1,['192_347_403_243_212_25_252_245_37_54_358_341_342_71_344_270_272_223_103_226']
192,231,4,0.0004067520846044336,1,['192_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
192,263,1,0.0001016880211511084,1,['192_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_263']
192,272,1,0.0001016880211511084,1,['192_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
194,36,1,0.0001016880211511084,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_36']
194,40,3,0.0003050640634533252,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
194,77,1,0.0001016880211511084,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
194,90,1,0.0001016880211511084,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
194,158,1,0.0001016880211511084,1,['194_174_364_178_180_337_182_187_189_190_397_350_237_305_348_143_167_407_157_158']
194,170,3,0.0003050640634533252,1,['194_174_364_178_179_208_237_305_348_143_167_407_157_159_170']
194,228,1,0.0001016880211511084,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_344_270_272_223_103_226_228']
194,231,3,0.0003050640634533252,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
194,272,1,0.0001016880211511084,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
194,397,1,0.0001016880211511084,1,['194_174_364_178_180_337_182_186_347_403_243_212_25_252_244_151_85_292_293_294_296_203_190_397']
198,9,3,0.0003050640634533252,1,['198_296_203_190_397_351_337_182_186_347_403_243_211_136_9']
198,169,14,0.0014236322961155175,1,['198_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
198,170,95,0.009660362009355298,1,['198_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
198,243,1,0.0001016880211511084,1,['198_296_203_190_397_350_237_305_349_290_364_178_180_337_182_186_347_403_243']
198,245,1,0.0001016880211511084,1,['198_296_203_190_397_351_337_182_186_347_403_243_212_25_252_245']
198,251,1,0.0001016880211511084,1,['198_296_203_190_397_351_337_182_186_347_403_243_212_25_251']
198,307,1,0.0001016880211511084,1,['198_296_203_190_397_350_237_305_348_142_144_146_148_150_307']
198,347,1,0.0001016880211511084,1,['198_296_203_190_397_350_237_305_349_290_364_178_180_337_182_186_347']
203,324,1,0.0001016880211511084,1,['203_190_397_351_337_182_186_347_403_243_212_25_252_245_37_54_357_322_324']
203,395,1,0.0001016880211511084,1,['203_190_397_350_237_306_291_178_180_337_182_187_189_191_395']
204,169,1,0.0001016880211511084,1,['204_206_203_190_397_350_237_305_348_143_167_407_157_159_169']
204,170,3,0.0003050640634533252,1,['204_206_203_190_397_350_237_305_348_143_167_407_157_159_170']
206,9,1,0.0001016880211511084,1,['206_203_190_397_350_237_305_349_290_364_178_180_337_182_186_347_403_243_211_136_9']
210,40,1,0.0001016880211511084,1,['210_208_237_306_291_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
211,170,1,0.0001016880211511084,1,['211_135_390_400_405_172_356_362_193_185_177_404_194_173_143_167_407_157_159_170']
211,272,1,0.0001016880211511084,1,['211_135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
212,90,4,0.0004067520846044336,1,['212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
212,141,2,0.0002033760423022168,1,['212_25_252_244_152_250_242_356_362_193_185_177_404_195_141']
212,167,1,0.0001016880211511084,1,['212_25_252_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167']
212,169,1,0.0001016880211511084,1,['212_25_252_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
212,170,3,0.0003050640634533252,1,['212_25_252_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
212,195,1,0.0001016880211511084,1,['212_25_252_245_37_53_56_35_152_250_242_356_362_193_185_177_404_195']
212,236,2,0.0002033760423022168,1,['212_25_252_244_151_85_292_293_294_296_203_190_397_350_236']
212,237,1,0.0001016880211511084,1,['212_25_252_244_151_85_292_293_294_296_203_190_397_350_237']
213,78,1,0.0001016880211511084,1,['213_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78']
213,170,1,0.0001016880211511084,1,['213_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
213,227,1,0.0001016880211511084,1,['213_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226_227']
213,231,2,0.0002033760423022168,1,['213_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78_231']
213,273,1,0.0001016880211511084,1,['213_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273']
213,290,1,0.0001016880211511084,1,['213_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_349_290']
213,296,1,0.0001016880211511084,1,['213_125_127_61_325_29_328_240_244_151_85_292_293_294_296']
213,339,1,0.0001016880211511084,1,['213_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339']
213,343,1,0.0001016880211511084,1,['213_125_127_61_325_28_367_286_312_48_316_317_324_341_343']
214,32,1,0.0001016880211511084,1,['214_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32']
214,57,1,0.0001016880211511084,1,['214_11_125_127_61_325_28_367_286_312_50_51_53_55_57']
214,228,1,0.0001016880211511084,1,['214_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226_228']
214,231,2,0.0002033760423022168,1,['214_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78_231']
214,237,1,0.0001016880211511084,1,['214_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
214,272,4,0.0004067520846044336,1,['214_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272']
214,296,1,0.0001016880211511084,1,['214_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296']
214,339,1,0.0001016880211511084,1,['214_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339']
214,344,1,0.0001016880211511084,1,['214_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_344']
223,136,2,0.0002033760423022168,1,['223_103_226_228_333_308_332_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136']
223,267,1,0.0001016880211511084,1,['223_103_226_228_333_308_332_408_419_76_271_388_311_31_267']
230,9,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9']
230,12,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
230,135,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135']
230,136,2,0.0002033760423022168,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136']
230,141,9,0.0009151921903599756,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141']
230,143,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143']
230,169,2,0.0002033760423022168,1,['230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
230,170,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
230,185,5,0.000508440105755542,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185']
230,192,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_192']
230,194,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_194']
230,195,10,0.001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195']
230,202,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_202']
230,212,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_243_212']
230,237,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237']
230,252,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_194_174_364_178_180_337_182_186_347_403_243_212_25_252']
230,297,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_297']
230,350,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350']
230,356,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_242_356']
230,389,1,0.0001016880211511084,1,['230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135_389']
231,4,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_34_36_374_239_329_62_4']
231,9,101,0.010270490136261948,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9']
231,10,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_10']
231,13,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_10_13']
231,25,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25']
231,27,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27']
231,36,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_249_252_245_36']
231,49,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_49']
231,51,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_315_51']
231,52,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_315_52']
231,54,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54']
231,57,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_34_37_53_55_57']
231,60,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60']
231,71,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_341_342_71']
231,85,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_249_252_244_151_85']
231,126,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126']
231,135,35,0.003559080740288794,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135']
231,136,70,0.007118161480577588,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136']
231,141,331,0.03365873500101688,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141']
231,143,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143']
231,144,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144']
231,146,7,0.0007118161480577588,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
231,148,11,0.0011185682326621924,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
231,150,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148_150']
231,157,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157']
231,159,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159']
231,160,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_158_160']
231,163,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163']
231,167,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167']
231,168,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163_168']
231,175,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_175']
231,176,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_176']
231,177,12,0.0012202562538133007,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177']
231,178,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_194_174_364_178']
231,179,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_194_174_364_178_179']
231,180,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_194_174_364_178_180']
231,185,278,0.028269269880008135,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185']
231,190,11,0.0011185682326621924,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190']
231,192,12,0.0012202562538133007,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_192']
231,193,25,0.00254220052877771,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193']
231,194,5,0.000508440105755542,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_194']
231,195,187,0.01901565995525727,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195']
231,196,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_295_199_196']
231,199,7,0.0007118161480577588,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_295_199']
231,202,13,0.0013219442749644091,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_202']
231,204,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_191_396_204']
231,206,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_191_396_204_206']
231,207,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_191_396_204_207']
231,211,58,0.005897905226764287,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211']
231,212,4,0.0004067520846044336,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212']
231,238,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_236_238']
231,240,8,0.0008135041692088672,1,['231_230_408_419_76_271_388_311_31_267_56_34_36_374_240']
231,242,102,0.010372178157413058,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242']
231,243,40,0.004067520846044336,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243']
231,250,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_84_298_250']
231,259,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_297_256_259']
231,260,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_297_256_260']
231,263,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_263']
231,282,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_358_341_342_71_345_282']
231,283,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_268_357_323_318_38_40_283']
231,284,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_50_52_373_284']
231,289,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_349_289']
231,290,9,0.0009151921903599756,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_349_290']
231,293,9,0.0009151921903599756,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293']
231,295,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_295']
231,296,36,0.0036607687614399025,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296']
231,297,16,0.0016270083384177345,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_297']
231,298,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_84_298']
231,299,29,0.0029489526133821436,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_84_299']
231,301,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_34_36_373_285_366_301']
231,304,20,0.002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_304']
231,305,13,0.0013219442749644091,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305']
231,307,4,0.0004067520846044336,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_304_307']
231,308,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_228_333_308']
231,313,4,0.0004067520846044336,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313']
231,318,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_249_252_245_37_54_357_323_318']
231,340,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_340']
231,341,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_34_37_54_358_341']
231,342,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_249_252_245_37_54_358_341_342']
231,343,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_34_37_54_358_341_343']
231,344,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_341_342_71_344']
231,348,8,0.0008135041692088672,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348']
231,349,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_349']
231,351,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_351']
231,362,54,0.005491153142159854,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362']
231,363,7,0.0007118161480577588,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_363']
231,365,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_349_290_365']
231,374,3,0.0003050640634533252,1,['231_230_408_419_76_271_388_311_31_268_357_323_319_315_52_374']
231,389,25,0.00254220052877771,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135_389']
231,390,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135_390']
231,394,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_398_394']
231,397,30,0.003050640634533252,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397']
231,400,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135_390_400']
231,402,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_192_347_402']
231,404,18,0.0018303843807199512,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404']
231,406,2,0.0002033760423022168,1,['231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135_390_400_406']
231,407,4,0.0004067520846044336,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407']
231,420,1,0.0001016880211511084,1,['231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_398_393_396_205_257_420']
233,9,4,0.0004067520846044336,1,['233_344_271_388_311_31_267_56_35_152_250_243_211_136_9']
233,12,3,0.0003050640634533252,1,['233_344_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
233,40,1,0.0001016880211511084,1,['233_344_271_388_311_31_268_357_323_319_314_49_313_301_40']
233,58,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_152_249_252_245_37_53_55_58']
233,90,1,0.0001016880211511084,1,['233_344_271_387_339_272_223_103_226_228_334_95_275_216_90']
233,126,1,0.0001016880211511084,1,['233_344_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126']
233,141,29,0.0029489526133821436,1,['233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141']
233,142,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142']
233,148,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
233,157,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157']
233,159,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159']
233,175,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_175']
233,185,24,0.0024405125076266015,1,['233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185']
233,187,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_351_337_182_187']
233,190,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190']
233,192,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_152_250_242_356_362_192']
233,193,2,0.0002033760423022168,1,['233_344_271_388_311_31_267_56_35_152_250_242_356_362_193']
233,195,18,0.0018303843807199512,1,['233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195']
233,199,2,0.0002033760423022168,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_295_199']
233,203,5,0.000508440105755542,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203']
233,207,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_191_396_204_207']
233,211,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_349_290_364_178_180_337_182_186_347_403_243_211']
233,236,2,0.0002033760423022168,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_236']
233,251,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_152_250_243_212_25_251']
233,272,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
233,291,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_306_291']
233,297,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_297']
233,304,2,0.0002033760423022168,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_304']
233,305,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305']
233,307,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_304_307']
233,348,2,0.0002033760423022168,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348']
233,350,3,0.0003050640634533252,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350']
233,390,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_152_250_243_211_135_390']
233,394,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_398_394']
233,397,3,0.0003050640634533252,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397']
233,404,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404']
233,407,1,0.0001016880211511084,1,['233_344_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407']
237,12,1,0.0001016880211511084,1,['237_305_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
237,420,1,0.0001016880211511084,1,['237_305_349_290_364_178_180_337_182_187_189_191_396_205_257_420']
238,170,2,0.0002033760423022168,1,['238_392_393_396_204_206_203_190_397_350_237_305_348_143_167_407_157_159_170']
240,12,1,0.0001016880211511084,1,['240_245_37_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
240,13,1,0.0001016880211511084,1,['240_245_37_54_357_323_319_315_52_374_239_329_62_4_214_10_13']
